chat,yhat
0,15.76654551
0,14.23195168
0,16.32024578
0,10.74872957
0,16.0484596
1,16.39814966
0,15.72601843
0,14.93835559
0,11.28419733
0,17.83082587
0,11.89565796
0,13.81388605
0,13.1273613
1,14.39482639
0,15.17398789
0,13.82775127
0,15.74043044
0,15.057777
0,14.23340561
1,12.79144927
0,14.22927843
0,11.3337233
0,16.25975953
0,14.96048911
0,15.48692561
1,13.84021489
0,15.29804198
0,15.1001925
0,14.49755228
1,11.07559665
0,14.26092018
0,17.04145457
0,12.9289843
0,14.39215341
0,15.16116287
0,13.58521163
0,13.71264249
0,12.81725688
0,12.43032611
0,14.67358651
0,16.91771373
0,14.22976008
1,15.39264701
1,13.6601153
0,11.82608394
0,13.56612887
0,12.92291019
0,13.33354509
1,14.85617451
0,15.12936284
0,15.41291636
0,14.63014917
0,15.10949478
0,11.85537549
0,12.85583056
0,13.87924254
0,10.03041301
1,13.3947036
1,12.36077071
0,13.68400343
1,13.20075285
1,12.89781524
0,12.18568972
0,16.53544624
0,16.045468
0,15.09377726
0,11.96239801
0,14.67860314
1,13.83741477
0,11.97335659
1,18.11386587
0,13.55174423
0,16.97073403
1,17.28317678
0,13.57556194
0,15.75733193
0,13.90273579
0,16.0990741
0,13.10494532
0,15.14593184
1,15.4339358
0,10.31134898
0,14.74856988
0,14.02668589
0,15.88661347
0,11.27708276
0,13.2651024
0,15.94196292
1,15.85020762
0,16.17884287
0,15.4320384
1,18.60338931
0,12.96700704
0,15.29269145
0,15.65039741
0,17.20591867
0,14.80120012
0,16.12703805
1,16.3338241
0,14.22684481
1,12.4634563
1,19.33690624
0,14.44005576
0,13.97376608
1,14.24394999
1,16.28287135
0,14.90732452
0,14.9588027
0,14.70844604
0,14.29904096
0,15.93309131
0,14.48141218
0,14.70221175
1,13.15186941
0,15.49267423
0,13.06129507
0,11.95748634
0,13.77598641
0,13.40914149
1,11.25779884
0,12.90586504
0,14.16906756
0,13.01278845
0,12.92694248
0,15.91318709
0,15.12472039
1,13.16183759
1,16.26767237
0,13.75047816
0,12.12612406
0,12.13242444
0,17.5480977
0,14.88759685
1,13.80426194
0,13.15034284
0,13.64522548
0,12.94554072
0,16.75826747
0,14.66266932
0,14.58379623
0,13.49375779
0,11.54164498
0,15.32036737
0,15.91723993
0,15.70182877
0,17.1357111
0,12.2552659
0,13.44729238
0,16.19313879
0,14.25243949
0,14.03975096
0,14.94319145
0,16.28410869
0,13.37019789
0,14.07255002
0,15.64966525
0,14.67142024
0,14.83217287
0,13.59849799
0,10.68479596
1,15.23380867
0,13.77013975
1,17.04746795
0,16.4561102
1,14.07067766
0,13.85581646
0,14.60254376
0,14.27739619
0,13.44212109
1,12.39378531
0,16.29518604
0,14.56060833
1,13.5575272
1,14.19769162
1,12.95184943
0,12.97198108
0,14.14390673
0,16.85833836
0,15.47149433
0,12.47021888
1,14.11442341
0,15.11375531
1,14.37684401
0,14.80941784
0,10.95727187
0,14.64201163
0,12.20718077
1,12.50132578
0,12.78091859
0,13.34819695
0,15.3507337
0,18.19803538
0,12.5715136
1,13.42446346
0,14.6390765
0,15.93419644
1,16.11142831
1,14.30481847
0,13.2703285
0,14.28808392
0,14.58914512
0,14.15236405
0,17.45964673
0,14.81765124
1,13.32729696
0,14.87554296
1,15.2461241
0,12.71111426
0,12.71761501
0,14.6630086
0,11.88745994
1,12.68457203
0,14.75743892
0,14.41147171
0,14.08443067
0,16.04228908
0,12.83497526
0,15.89822793
1,16.73844509
0,15.10008127
0,13.84583144
0,12.46513272
0,13.66754231
0,15.72851627
0,13.39994134
0,15.13977186
0,14.50533381
0,14.22321815
0,16.32814566
0,17.67232841
0,12.50427305
0,15.40908131
0,15.61416135
0,17.38594486
0,14.77001978
0,12.91659051
0,12.65094695
0,14.01276605
1,15.63879665
0,12.40764625
0,13.19400683
1,13.73498717
0,13.69885033
0,15.07062815
0,14.84876523
0,15.02708625
0,11.08633082
0,12.52249274
1,13.03920396
0,14.68676561
0,16.40493701
0,13.17677788
0,13.94070193
0,12.79025837
0,14.56694513
0,13.90770326
1,16.62477722
0,12.59120629
0,17.74479861
0,12.40664079
1,15.44350792
0,13.28398837
0,12.34960829
0,13.90986065
0,13.31425429
1,13.40783893
0,15.41928878
0,16.10004908
0,12.17620993
0,13.9182195
0,12.83823384
0,12.98586767
0,12.23303699
0,13.22551061
0,16.12854705
0,11.81344513
0,13.85530248
0,15.67207339
0,13.28256548
0,13.87002424
1,14.30013716
0,13.34621859
0,13.06009985
0,15.2995115
0,12.75122662
0,14.79959126
0,13.56557019
0,14.27556352
0,12.6588401
0,11.41134308
0,18.12881675
0,13.98777556
0,16.69744877
0,14.72903451
0,13.66447455
0,15.04167518
0,15.54441403
0,17.17927495
1,13.84208647
0,16.41852987
0,14.12860937
0,14.29282779
0,14.48243381
0,16.82536687
0,13.27604014
0,11.07455792
1,12.55680229
1,14.98966166
0,12.43384134
0,12.78242548
0,14.69783897
0,15.55873062
0,16.72077445
1,14.75859305
1,16.24992205
0,15.2964623
0,12.08642474
0,15.56207568
0,13.49977522
1,15.03444587
0,17.15156002
0,13.87208148
0,13.6150849
0,15.80515266
0,12.21994485
0,13.46774514
0,12.97228706
0,12.4110086
0,15.73986905
1,12.55718077
0,14.58369399
0,11.97600841
0,17.76038775
0,11.51997483
0,14.81119169
0,13.76487188
0,16.13658597
1,12.43810487
0,13.44178609
0,14.4962128
0,14.21475349
0,12.08225776
0,16.53041904
0,13.54509453
0,10.52420675
1,18.15982905
1,12.84702276
0,13.39831219
0,11.06379499
0,15.40964729
0,13.8262003
0,11.17680487
0,15.78928568
0,14.0435338
0,15.33103162
0,12.25707474
0,16.60604552
0,14.17624867
0,13.05374649
0,14.25218904
0,11.35233728
0,13.90811474
0,14.5730732
0,14.07449703
0,16.71880377
0,12.73685092
0,12.27091118
0,11.73571649
0,13.4928641
0,13.56100166
0,12.51275522
0,14.03072764
0,12.70769611
0,14.25630937
0,13.67305031
0,14.16650401
0,14.19631169
0,13.57474836
0,13.80416665
0,12.77404057
0,12.7642041
0,15.24587378
0,16.93162869
0,13.98091335
0,14.79161921
0,14.02080389
0,13.94182796
0,14.09916606
0,14.4433266
0,13.1377249
1,13.96737828
1,15.45212718
0,14.98816658
1,15.72011985
0,12.66346197
0,18.21039237
1,12.2533074
0,17.90029214
1,13.11655726
0,12.31716275
0,15.8109204
1,15.0675006
0,14.44364698
0,15.00979093
1,13.89625032
0,14.58984569
0,12.31437425
0,13.70645744
0,12.81121388
0,13.07334606
0,14.33737213
0,13.35668446
0,13.22545759
0,12.31241946
0,14.09791361
0,16.38088524
0,14.8523792
1,14.95005013
0,13.82175375
0,11.06490184
0,14.08202293
1,16.59107976
0,14.76915865
0,15.05501669
1,16.84165986
0,12.77092328
0,15.36520538
0,12.21666029
0,14.2498631
0,15.06513949
0,13.2205461
0,15.14453469
0,13.08856431
0,9.464662772
0,14.02769022
0,14.50469954
0,11.84309063
0,15.0575721
0,12.18622109
0,13.96844536
0,14.24187763
0,14.53282983
0,13.71094929
0,15.9835919
0,15.04180776
0,10.37984745
0,12.68275081
1,15.80428625
0,13.64169908
0,12.79567623
0,11.77836693
0,12.33230344
0,10.95944176
1,14.73216731
0,13.82555214
0,11.09981509
0,12.43741494
0,12.92500932
1,13.01390759
1,13.85849374
1,13.74543103
0,13.22510967
0,13.80971423
0,13.72040574
0,12.68364534
0,14.69494034
0,12.3478548
0,16.01686331
0,12.74780426
0,15.11496633
0,13.39629828
0,14.33939222
1,15.16512603
0,15.84814674
0,14.38884924
0,14.46797292
0,14.23311363
0,15.5254543
1,15.05707822
0,14.39104561
1,14.85134254
0,13.53980733
0,13.2649299
0,13.18398821
1,16.33945403
0,13.69525466
0,18.23067451
0,16.21804585
0,14.05748527
0,13.28249623
0,13.52094015
0,13.33887559
1,18.32525833
0,13.28689565
0,13.63448382
1,13.82773169
0,16.04614007
1,15.84432407
1,11.63593496
0,17.39911073
0,11.56575888
0,12.5199802
0,13.08744909
0,13.87854928
0,13.78820301
0,12.74863939
0,14.22302133
0,17.23927277
0,15.45471974
0,14.93811106
0,12.86351447
0,12.07071748
0,10.6538369
1,18.01593788
1,13.01969443
0,14.1574864
0,15.48763028
0,17.63599293
0,15.40967096
1,18.93723314
0,16.73056099
0,12.94616174
0,14.70826701
0,16.2137188
0,11.86775603
0,13.66208091
0,13.75738667
0,15.25053148
0,13.28949736
0,10.98211105
1,13.96074118
1,16.30802487
0,15.12992014
0,11.54324365
1,14.05187054
0,14.19842977
1,13.99149831
1,15.58256793
0,14.75470612
0,14.41816173
0,15.44986066
1,16.42530661
1,13.37122218
0,12.69258688
1,12.35918566
0,15.84386476
1,16.30212718
1,18.59039553
0,14.59164733
0,12.11579409
0,14.00032253
1,14.18890428
0,13.97564371
0,13.57728352
1,12.52320131
0,15.64146062
0,12.44517733
0,12.05869519
0,16.45571592
1,15.94923943
0,14.64979011
0,14.66235338
1,13.59180218
0,15.14565547
0,14.23779277
0,12.19625857
0,14.62875515
1,10.03110408
0,14.6089047
0,16.92820309
0,13.23915392
0,14.61502945
0,12.41154539
0,15.78066604
0,13.41248554
0,12.26340266
0,13.37411602
0,13.80105877
0,12.3152778
1,15.70755078
0,15.01685947
0,12.6136554
0,12.96362764
0,15.04590611
0,16.78768208
1,14.64648973
0,18.43620869
1,16.01357456
0,14.03844223
0,12.25250693
0,15.33324367
0,11.92575108
0,13.59418643
0,12.27101177
0,15.01451843
0,12.46173142
0,14.29996118
0,15.47299221
0,14.07158733
0,12.46800537
1,12.80245661
0,14.6016255
0,15.12230957
0,17.07433513
1,13.59358948
0,15.43950291
0,14.70149879
0,13.25759288
0,11.61150859
1,16.4848819
0,13.94949963
0,14.88338558
0,13.2342788
0,15.82097822
0,17.36090063
0,12.80731854
1,12.24579128
0,15.12881985
0,14.70920773
0,13.31471199
0,10.90491519
0,14.27602709
0,17.66641859
0,11.8966317
1,12.27320178
0,13.98654008
0,14.51295275
1,14.94136086
1,15.93554617
0,16.88781962
0,13.04352275
0,12.15936201
0,12.90615592
1,13.80577411
0,14.43280817
1,16.66678542
0,13.59187395
1,14.88623336
1,16.27273552
0,14.48203394
0,15.29569184
0,14.95669392
0,13.94266331
0,13.36104507
1,13.53028134
0,13.20628516
0,15.3119707
1,12.44312273
1,12.53115327
0,13.10658486
0,12.27762193
0,14.39494678
0,12.89213646
1,13.93166258
0,14.50394979
1,16.32670909
0,12.64057628
0,16.11342329
1,10.84410675
0,13.92492335
1,12.12572373
0,14.38328133
0,13.55258233
0,12.84523278
0,13.17302084
0,15.93953294
0,16.12315051
0,12.67913906
0,15.67061827
0,16.52905947
0,15.58610202
0,13.99723068
1,14.57364531
0,14.47503065
0,18.5600947
0,13.46751017
0,15.73036292
0,11.55543018
0,13.37682922
0,16.24678995
0,14.82965357
0,17.11239672
1,13.21758162
0,16.06300201
0,12.57966134
0,12.49751297
0,14.76330561
0,13.39311308
0,16.04640938
0,14.30058435
0,13.23175733
0,14.68853868
0,14.1551443
0,12.50047511
1,16.34155416
0,13.70214151
0,13.99162178
0,13.57049593
1,14.88859736
0,12.94861078
0,14.1268042
0,13.46961767
0,12.26953841
1,14.06084203
0,13.49055097
1,13.66669886
0,13.08950454
0,15.10521372
1,13.71693444
1,15.09368343
0,14.4314563
0,11.60030532
0,14.76619237
0,14.65487139
1,12.89563423
0,15.53566462
1,15.06446533
0,13.02414651
1,13.92373204
0,12.4490804
0,13.77410572
0,15.57077034
0,11.58822224
0,16.21006232
0,11.79340424
0,11.28774525
0,15.37225787
0,16.0462076
1,16.19359351
0,12.80406939
0,10.13297246
0,18.05863318
1,17.97235538
0,17.20982447
1,13.00222493
0,10.92867928
0,15.9402184
0,12.12012609
0,13.01729187
0,14.29351972
0,15.72043143
0,11.67953298
0,13.06913749
0,17.4365437
0,13.26855425
0,17.09224021
0,13.33241349
0,12.17995342
0,14.13026348
0,13.53459967
0,16.34499216
0,12.14927528
0,15.1619231
0,13.71482173
0,14.52571292
0,14.23516456
0,14.98778629
0,12.88370901
0,12.80436187
0,11.9252663
0,14.89119684
0,15.14015211
0,11.38007711
0,14.65031027
0,11.79479711
1,14.45181998
0,12.37769884
0,14.36901055
0,11.94631654
0,13.79447712
0,14.53495424
0,11.4856159
0,13.74078326
0,17.95158271
0,13.80893725
0,12.80965941
0,14.50991452
1,13.07847069
0,13.34008638
0,12.24172756
0,15.95486877
0,13.06660541
0,12.47974846
0,15.97842971
1,14.26193241
0,13.62251974
0,12.2810823
0,14.3470145
0,15.71212226
0,14.04902768
0,13.4436556
0,15.00420592
0,12.61424171
1,14.87638889
0,14.32541703
0,12.65056634
0,13.58701174
0,14.15452722
1,13.89521107
1,15.44486016
0,11.93898946
0,15.00448184
0,13.31522427
0,12.14495455
0,14.88006687
1,13.91464011
0,13.60277698
0,14.00243104
1,14.96136283
0,14.62883839
0,11.78288988
0,12.15000913
0,16.32870012
0,14.56623534
0,15.45964732
1,13.29481632
0,10.60817021
0,13.0674231
0,13.76161936
0,13.00593317
0,16.51405369
0,16.36872323
0,13.64692255
0,12.73192388
0,11.49454991
0,17.1062836
0,14.23032116
0,14.37389006
0,13.8673153
0,14.81037363
0,15.6951596
0,15.05558513
0,11.99440564
0,13.7395901
0,15.06389737
0,12.78455299
0,15.00473833
1,18.73373359
1,15.49890415
0,12.10260224
0,14.1128501
0,15.5641806
0,12.62599301
0,15.05907319
0,14.42299876
1,14.53626562
0,15.41772647
0,13.09413291
1,12.06931768
0,10.39404064
0,12.84466879
0,12.36763574
1,13.06436186
0,12.68407153
1,13.00935492
0,15.93863618
0,14.54362831
0,13.5576001
0,11.98216004
1,13.30392222
0,14.27522342
0,10.46034721
0,16.85201904
0,13.42780179
0,12.78561616
0,14.45513195
0,13.55165732
0,13.71358007
0,15.19562053
0,12.58420049
1,13.26901468
0,13.05134655
1,12.64035109
0,14.85483229
0,17.63190429
0,13.6686892
0,14.93509294
0,14.19547723
0,12.75279776
0,16.04740739
0,12.96841049
1,15.66181144
0,15.83640335
0,11.07084469
0,15.26934715
0,17.13876854
0,16.5996963
0,11.53923504
1,15.84343145
0,15.22347541
0,14.5312877
0,14.21312084
0,12.4836155
0,15.72882406
0,16.73116541
0,13.4472197
0,14.88598787
0,11.56088172
0,13.91973161
1,14.26774015
1,15.05355969
0,16.86873389
1,13.87263548
1,15.8702077
1,12.43459511
0,15.45201611
0,12.9718355
0,12.98667028
0,12.28823355
1,16.41867696
0,15.79656675
0,12.74925425
1,15.21487067
0,14.65917702
0,14.98634571
0,14.90441478
0,11.54357765
0,15.35675644
0,13.94236724
0,16.13230608
0,15.6725091
0,11.30605512
0,13.53062324
0,9.587728272
0,16.3761097
1,13.02317523
0,12.97644133
0,15.50316374
0,12.81075056
0,14.68157028
0,13.7276435
1,16.98842431
1,12.99894856
0,16.37186384
0,14.40791527
0,13.24445415
0,16.02125134
0,13.20953095
0,10.87677907
0,15.45381211
1,13.55310684
0,11.6706199
0,15.41808824
0,15.69943271
0,15.53755659
0,17.41302109
0,11.62970267
1,14.60852107
0,15.682191
0,15.99440708
0,16.83310681
0,12.68207116
0,15.37054593
0,14.13513513
0,12.48009354
0,13.45145598
0,15.91941618
0,15.56502381
0,13.60193752
0,13.38304589
0,16.68556705
0,14.74159192
0,16.78191267
0,17.6781553
1,13.12977516
0,14.43285074
0,15.77907225
0,13.55094923
0,13.94734913
0,14.81503294
0,13.6937997
0,15.23514871
0,14.63068756
0,12.01950746
0,13.66267641
0,14.0857356
0,18.10210804
0,14.94437036
0,14.44403416
0,15.50218499
0,11.09496605
0,15.88674512
0,14.06751327
0,14.50845492
0,15.06124626
0,14.52270823
0,16.10697313
0,17.45964621
0,13.9863936
0,13.66482398
0,15.22819432
0,11.30815527
0,12.41064605
0,11.98324768
1,12.0699155
0,14.02599412
1,12.02570036
0,11.73553312
1,16.97827332
0,15.40991131
0,11.5450595
0,14.27239375
