chat,yhat
0,16.24497141
0,15.24463202
0,12.56715739
0,12.3455203
0,15.34271428
0,14.95751808
1,13.84155271
1,14.05281985
1,14.29489609
0,14.30269388
0,14.5531217
0,14.9040832
0,16.39753006
0,14.3798564
0,13.56383021
0,14.11246197
1,12.36105684
0,14.34424814
0,15.36491792
0,15.47263127
1,13.31963955
0,14.58218505
1,14.57237649
0,15.00618026
0,11.79707406
0,11.05318127
0,14.47114219
0,16.25586922
0,11.40616904
0,12.96651926
0,10.64097473
0,14.64234461
0,13.77457799
0,11.5902737
0,14.38455943
1,13.38547836
0,11.29793416
0,13.20009048
0,15.72859483
0,15.18898586
0,12.78726004
0,18.33395124
0,14.18809648
0,15.21048784
0,16.6434673
1,13.99278727
1,15.04875484
0,13.33332943
0,13.06989917
0,12.09727607
0,12.44437667
1,13.349921
0,17.30631702
0,15.83429517
0,13.71190663
1,13.74648697
0,15.13137515
0,13.2526119
0,13.56340981
0,14.0356095
1,12.31769024
0,14.96035178
0,15.22659919
0,13.26572158
0,13.73413402
0,15.64655046
0,17.24631381
0,16.59932491
0,14.84381581
0,16.54938722
0,14.85469392
0,13.93965372
0,13.26470036
0,16.39850877
0,17.20481112
0,15.4577415
0,15.32873895
0,13.92542437
0,13.39248689
0,13.56805367
1,15.65599933
0,15.75255495
1,13.20210447
0,13.79042915
0,14.36808836
1,17.60532816
0,16.76582538
0,11.88123196
0,14.85171611
0,12.07477775
0,16.14069108
0,13.90856322
0,14.94020073
1,15.03478839
0,15.99757134
0,14.05809487
0,14.04873144
0,14.89065855
0,14.4199024
0,12.49324908
0,13.11673118
0,15.61334914
1,15.60432016
0,12.9485482
1,13.73173771
0,15.40680389
1,14.21979325
0,12.34219264
0,13.08005515
0,12.47041236
0,12.47268452
0,14.08420519
1,12.64212469
0,11.40607954
0,13.57224082
0,12.08668711
0,12.48271312
1,14.78935205
0,12.89049897
0,15.03793003
0,14.06414009
1,14.33529841
0,11.48527187
1,13.4030781
1,15.40007785
0,14.86954871
0,13.12476333
0,15.5219907
0,15.8777065
0,14.98469474
0,14.39105686
0,14.48279925
0,14.09900779
0,15.09763702
0,12.49123593
0,15.04868214
0,13.14165173
0,12.94626164
0,14.74005633
0,12.75284387
0,12.98589004
0,15.04440289
0,12.1021886
0,14.57302725
0,15.1543869
0,14.03193586
1,14.36223123
0,13.50530237
0,17.35425895
0,15.88010287
0,16.76426441
0,17.58910561
1,13.39262818
0,15.28298089
0,13.39072253
1,17.61889421
0,11.88366131
0,12.1533487
0,14.56428483
0,12.17459084
0,17.15517365
0,16.90560775
0,15.27451288
0,15.39126307
0,15.48672032
0,13.20428601
0,14.21727073
0,14.04265221
0,14.66621135
0,12.9729668
1,13.83476804
0,14.87404805
0,15.18610151
0,14.71232697
0,13.41866844
0,15.31277728
0,15.9363933
1,15.65082417
1,12.98404947
0,10.65197242
1,15.95876226
0,13.00455463
0,18.2644301
0,14.38615662
0,16.76214932
1,15.05595233
0,14.38577063
0,15.10613145
0,13.98358262
0,13.42083458
0,13.53936886
0,12.07702175
0,12.69203768
0,14.34753457
0,15.80006186
1,12.60936877
0,13.4628599
1,14.07820249
0,15.88875931
0,14.25138931
0,13.67631024
0,12.90519266
1,14.03350772
0,14.06286845
1,14.46539859
0,14.01028808
0,12.54433535
0,12.46303494
0,12.16191454
0,16.73200497
0,13.68202623
0,11.42945227
0,13.58900656
0,15.77589648
0,13.09318361
0,17.70411041
0,13.76604908
0,16.30700236
0,15.31242086
0,12.84559201
1,14.62504488
1,12.21640955
0,17.29457714
0,17.02104248
1,14.85251055
1,14.06815139
0,12.38513039
0,13.88494209
0,12.21147655
0,13.06207683
0,13.1827306
0,17.40186997
0,11.96217295
0,14.8047537
1,16.59372914
0,15.75429338
0,17.68708764
0,15.63580766
0,15.93463763
1,14.653558
0,16.98639254
0,12.01588205
0,14.40590163
0,13.00367304
0,12.14171361
0,12.73823136
0,14.58612
0,13.06284906
0,13.71816908
0,15.11162564
1,12.59791488
0,15.26957777
0,14.5403858
0,14.18799859
0,16.66434142
0,15.93468156
0,14.83220459
0,14.43769622
0,14.60063396
1,15.74531009
0,13.46812736
0,13.83510157
0,16.48403937
0,12.67306288
0,14.78736636
0,14.71687977
1,13.40735082
0,12.77265875
0,15.32054732
0,13.76756497
0,11.9532491
0,12.50219341
0,16.2656062
0,14.96152277
0,13.90793839
0,15.55613468
0,11.72892775
0,12.27297
0,14.97328156
1,15.87114044
0,12.72877894
1,13.05901575
0,13.27675038
0,13.60586091
1,15.84266518
0,14.04111584
0,13.03986431
0,15.48263902
0,16.50780313
0,13.71245402
0,13.74134635
1,12.77703816
0,13.56961058
1,14.41561025
0,15.10109682
0,16.15933917
0,12.81828735
1,17.19379226
1,15.79780364
0,15.36588374
1,15.11692645
0,15.20222323
0,13.2879195
0,15.25491485
0,10.37097697
0,14.356179
1,13.80466247
0,14.93740864
0,16.6046056
0,14.72904514
0,17.47906366
0,15.91517978
0,17.21917868
0,13.83989105
0,12.62325631
0,14.70199689
0,14.4711396
0,13.66535277
0,14.14136517
1,12.91017243
0,16.37975458
0,12.51223713
0,13.13920505
0,12.86105644
1,13.53970867
0,10.49333602
1,14.353768
1,14.46884687
0,12.22372423
0,13.50746759
0,11.7575779
0,11.79235153
0,15.83939187
1,12.71591542
0,16.13050666
0,11.86305305
0,12.32222842
0,15.86643316
1,11.60557836
1,14.98037983
0,16.86269182
1,14.53374446
0,11.47407234
0,14.34590752
1,11.98418455
0,11.01801658
0,14.05975059
0,13.22608771
0,14.59566334
0,13.878915
0,11.73748783
1,12.00202697
0,15.11774656
0,13.22516627
0,14.65104437
0,16.52622941
0,15.7980102
0,14.2436429
0,14.98313466
0,11.11697222
0,12.84483593
0,14.9412455
0,13.50934242
0,15.08874411
0,14.80465099
0,13.83106186
1,14.10566726
0,14.10692696
0,14.01421505
0,14.00682057
0,15.34273249
0,12.18023706
0,12.70294212
0,10.70157924
1,15.39004211
0,12.97639103
0,13.93628066
0,14.69181675
0,12.77330986
0,11.34984507
0,12.72958093
0,14.98570208
0,12.94967628
0,15.37252745
0,11.34253661
0,13.37938547
0,16.94003529
0,13.86262818
1,13.4741758
1,15.23209971
0,18.53764869
0,17.22151457
0,11.15459919
0,14.60806879
0,13.0539638
0,13.44194363
1,14.21460741
0,13.02005801
1,16.32761306
0,12.96256
1,12.2025013
0,13.73993008
0,15.6333263
1,15.26174749
0,12.17130351
0,18.55651746
0,12.2412371
0,15.07904064
0,15.67100585
0,15.70819693
0,13.69270721
1,12.73601056
0,14.80049792
0,13.951165
0,17.70927912
1,14.61400884
1,16.31310036
1,16.96710631
0,16.67364052
1,12.03874675
1,14.73345611
0,13.17224979
0,14.10149592
0,12.11072954
0,12.80564992
0,14.36794567
0,9.454285907
1,15.26518872
0,14.14268717
0,15.57964175
0,13.38029401
0,12.05563039
1,15.29272473
1,11.7581299
0,10.94411021
0,13.49090841
0,16.65220543
0,13.36332172
0,17.08074114
0,15.16700789
0,14.14775779
0,13.12741204
0,16.20379288
1,13.18739923
0,14.21593873
0,14.05847248
0,15.28362289
0,13.75013323
0,15.85867033
0,16.32804653
0,15.35881259
0,12.44872183
1,13.54935233
1,13.89245037
0,13.76574399
0,15.04535415
0,15.44913979
0,10.2465319
0,11.48162814
0,13.8824007
0,13.89838819
0,13.1054913
0,15.42714481
0,13.92995775
0,12.54393587
0,17.62053521
0,12.15144378
0,13.50267055
0,15.58368864
0,15.27155632
0,14.00832711
0,11.80091101
0,14.18578526
0,15.65616567
0,12.49484753
0,13.23440884
0,15.15289166
0,16.54709447
0,13.38923496
0,11.15042321
0,16.03666397
1,13.93157199
0,12.47451084
0,13.3272364
0,14.7327417
0,13.04688901
0,15.83222002
0,18.38207573
0,14.90538866
0,12.92756378
0,12.37706396
1,15.26672887
0,13.52758108
0,15.93318099
0,13.56702933
0,14.97524117
0,14.14164574
1,15.34592685
0,13.22156117
0,11.84138256
1,10.99566669
1,15.34045721
0,12.47194646
0,14.88681462
0,12.94149881
1,12.965359
0,14.68821177
0,14.60034672
0,15.36008235
0,13.04788184
0,12.30355837
1,14.0744166
0,14.84132973
0,12.26387116
1,16.95934122
0,13.67455647
1,12.93975156
0,13.58582464
0,15.29817124
1,12.92306724
1,11.63433834
0,12.06183648
0,13.21231134
0,11.8799873
0,13.55008507
0,15.1008547
1,13.10658439
0,12.43625125
0,16.1553121
1,14.9656968
1,15.39301725
0,12.86746489
1,13.51046072
0,14.91849149
0,13.31323721
0,12.25232408
0,13.99913026
0,15.17064945
0,15.57919478
0,13.24046865
0,15.22313367
0,10.74235983
0,12.46125736
1,12.66019944
0,11.74187063
1,13.61193774
0,14.77440018
1,15.26990282
0,13.33389312
0,15.33298955
0,15.7113316
0,13.53123132
0,16.24052301
0,13.41382795
1,12.58749594
1,14.88943541
0,13.59841067
0,12.77412614
0,15.89328173
0,16.01035248
0,17.82712931
0,15.56324432
1,18.59351093
0,14.46263418
1,12.7887634
0,12.17537335
0,15.40734332
0,14.51383283
1,14.14805129
0,14.1530169
0,14.84585077
0,16.89784572
0,17.89970933
0,15.19644832
0,17.36066567
0,11.50066505
1,16.33834335
0,16.0462536
1,13.99489755
0,15.16211971
0,15.60123995
0,14.85786398
0,15.44132779
1,12.74869284
1,18.5666915
0,11.98805988
1,15.61264314
0,11.71644062
1,16.73307676
0,14.82403564
0,11.954563
0,15.24510377
0,18.12549162
1,14.95023613
0,17.14777616
0,15.26101351
0,14.1375567
1,13.94118712
0,13.69112235
0,12.24714168
0,16.6761456
0,14.44191643
0,17.85248632
0,14.71913959
0,13.49078199
0,13.09903426
0,18.05356732
0,12.77799503
0,16.23851708
1,14.38208011
1,16.70353639
0,13.39555855
0,13.99866529
1,16.28824273
0,13.8484062
0,15.95659552
1,15.26522067
0,11.71617472
0,15.60735552
0,15.89052754
0,13.99567158
1,15.48332147
0,14.49272377
0,16.31628514
0,12.84814186
0,13.51520707
0,12.32216715
0,13.24659842
0,12.72258947
1,13.86084596
0,15.88140355
1,16.17599907
0,15.92497053
0,15.74395643
0,14.23697103
0,13.67034243
0,13.07914937
0,16.97602492
0,11.32961103
1,13.21133664
0,13.72492279
0,17.01338969
0,12.68809695
1,16.86864068
0,15.33666629
1,15.35545975
0,13.16495531
0,12.18233458
0,15.42580677
0,16.74222319
1,11.11025356
0,15.93317594
0,15.04324289
0,12.92314646
0,13.96611945
0,13.06941052
0,15.03929055
0,14.92285691
0,15.38388661
1,15.55052863
0,12.69993705
0,14.08176193
0,13.7131219
0,13.15803604
0,12.82643353
0,15.11688115
0,16.17236859
0,13.04861647
0,12.97300602
0,16.22859244
1,12.85567225
0,13.79644542
0,12.92791203
0,13.65359707
0,15.04813677
0,15.67514068
0,12.44262132
1,13.02362733
0,14.43489645
0,16.74418927
0,14.91036009
0,14.2038216
0,14.9555942
0,14.69051185
0,13.80656316
0,13.82149878
0,12.28850797
0,14.80465256
0,14.63877108
1,14.43718155
0,12.67789244
0,14.51819007
0,12.93048669
0,13.97565863
0,12.84142477
1,11.3638521
0,14.49335832
0,13.93938895
0,11.56402419
1,16.99283129
0,13.88222594
1,15.89886568
0,13.85362162
0,12.25902604
0,14.50558328
0,15.17038265
1,14.27386042
0,14.24325585
0,14.6607847
1,11.94513857
1,12.3786785
0,13.56483016
0,13.37563418
0,13.64327723
0,13.18044965
0,13.97894263
1,14.45927078
0,13.48235887
0,12.84727421
0,16.43573541
0,12.84100705
1,13.84425811
0,12.93849484
1,13.1012162
0,14.85859428
0,12.89035294
0,11.78253717
0,13.90045018
0,13.77700212
0,13.25171532
1,15.9406455
1,13.7312565
0,13.10239216
0,12.33340241
0,16.13040049
0,16.15691174
0,14.92431131
0,17.6809343
1,13.15896975
0,13.03794896
0,12.91294703
0,16.84180895
0,14.18932499
0,14.46130317
0,14.75020104
0,14.66672704
0,13.2091707
1,12.56340136
0,12.39686089
1,15.18237365
1,15.11366511
0,12.24832264
0,15.18041049
0,13.55643579
0,12.74962769
0,14.39190686
0,13.82594464
0,15.47700679
0,16.42849017
0,15.67476907
0,14.19446026
0,13.22670904
0,14.51724631
0,15.5207783
0,15.21299748
0,15.8724607
0,12.75013039
1,16.01444683
0,13.81355314
0,13.22667361
0,13.73080142
0,13.54953368
0,14.44506613
0,13.47515961
0,11.3513264
1,12.98924414
0,12.89730382
0,15.14148954
0,15.31904814
0,13.7319484
0,11.81937692
0,15.58879307
0,15.64305058
0,13.04272554
0,14.06258647
0,13.56198953
0,15.5459819
1,11.8560426
0,11.61505235
0,11.92266751
0,12.77586487
0,11.34947238
0,12.27055391
1,14.46377767
0,15.88325473
0,12.90302726
0,13.17125977
0,15.86452151
0,15.38550869
0,15.00943762
1,15.48152058
1,12.36829338
0,12.30686337
0,10.96024508
0,16.14788085
0,13.77812091
1,14.19142861
0,10.87855788
0,12.57710458
1,12.76238758
0,15.79338976
0,13.62460587
0,13.7831406
0,13.42800377
0,12.38694607
0,16.07069529
0,11.59999782
1,15.98222235
0,16.14599591
1,15.58848564
0,12.99916423
0,10.45908642
0,16.74356572
0,14.08736808
0,10.899175
1,16.68364069
0,15.58450258
0,13.88643635
0,14.94518153
0,12.4741722
0,11.77419879
1,14.69431257
0,12.7358842
0,14.68750966
0,15.52709447
0,15.11830725
0,15.36314185
0,15.0396385
1,14.67771416
0,17.67809055
0,14.81118042
0,14.8479374
0,13.63620051
0,12.00133901
0,12.2864408
0,15.62260426
0,13.6686201
0,14.52682379
0,12.64168046
0,14.33408922
0,15.43678763
0,13.54820531
0,13.26133334
0,14.18273516
1,13.66001149
0,12.80625495
0,14.40485004
0,11.96320663
0,13.23221957
0,13.89196863
0,14.22889438
1,13.34426082
0,14.01870768
0,12.53590932
0,11.0357502
0,13.92969623
0,16.11448732
1,14.9415995
1,15.94869705
1,13.96988642
1,13.99555988
0,13.07876455
0,14.80383895
0,13.6362018
1,15.29264119
0,11.75056017
0,13.78080119
1,14.25994066
1,13.87552412
0,13.30678163
0,14.65899867
0,12.98300597
0,13.77149568
0,13.6082165
0,12.92180385
0,14.9227646
0,13.13093891
0,10.94822883
1,12.31059125
0,15.9942882
0,15.77798881
0,12.68466523
1,14.966264
0,12.95905911
1,16.5734081
0,16.41128989
0,12.92657196
1,15.05416831
0,11.26492232
0,16.43511361
1,14.12315928
0,12.30124853
0,14.34723647
0,12.90589802
0,13.95274063
0,13.73724063
0,17.06446539
0,15.26644741
0,12.81827008
0,13.12953611
0,13.52931181
0,15.54057588
0,13.47920956
0,15.70941709
1,14.10299402
0,14.3438052
0,15.71958637
0,11.80640492
0,12.15838084
0,17.1390414
0,12.98202957
0,15.32600948
0,15.0703852
0,15.25771745
0,13.87107777
0,14.04058282
1,17.80813829
1,12.66844574
0,12.79093109
1,15.78359764
0,13.28420861
1,14.96688103
0,15.40658015
0,13.11807083
0,14.7583481
0,13.98443586
0,14.55634292
0,15.69699506
1,14.99080335
1,13.88065406
0,14.09951615
0,14.65487192
0,13.75039888
0,16.14103131
1,13.6868256
0,12.86502049
0,13.42066065
0,14.80245075
0,11.51799259
0,13.93573237
0,17.5479926
0,16.16425088
0,16.38246857
0,11.56935001
0,12.87296143
0,13.96635309
0,14.9237322
0,14.94281472
0,12.44062706
1,14.04830095
0,13.51841625
0,12.91587878
0,13.61113226
0,13.70203355
0,14.70443066
0,14.7995773
0,12.8293552
0,15.05181078
0,11.31604336
0,15.62840286
0,12.72919619
1,15.8241684
0,13.32447852
0,12.72247405
0,14.66381671
0,13.34224372
0,12.31925906
0,16.39253118
1,15.40775804
0,11.51934332
0,15.32620988
0,15.38669416
0,13.64235246
1,13.12635934
0,13.96501948
0,13.43500254
0,13.53966581
1,16.11087613
0,16.33113099
0,14.57003683
0,14.01087064
1,12.39922665
0,17.32318628
0,15.39104534
1,12.85552877
0,13.37260819
1,15.05511502
0,14.25682151
0,14.95489698
0,14.77414025
0,13.56811519
0,13.79292848
0,16.74820061
1,11.62588689
0,14.18515825
